id,source_id,status,rows_inserted,duration_ms,error_message,created_at
598d3306-bc89-43c8-ad17-495eefb405d3,9a939e7c-db25-4d13-a099-74614e606ac0,success,5,977,,2026-04-06T06:21:16.948879+00:00
450c536c-33c1-4a35-8db5-0efda170c5a2,9a939e7c-db25-4d13-a099-74614e606ac0,success,5,525,,2026-04-06T06:21:49.574533+00:00
6b0caf55-0714-46d7-a916-bdee378ce0c6,9a939e7c-db25-4d13-a099-74614e606ac0,success,5,505,,2026-04-06T06:24:41.571214+00:00
08fa040f-2da6-4e3a-818b-e8cee899397a,9a939e7c-db25-4d13-a099-74614e606ac0,success,5,865,,2026-04-06T07:11:32.245912+00:00
4b0ab092-ad43-44e5-8eac-93b5ab7e28ab,9a939e7c-db25-4d13-a099-74614e606ac0,success,5,922,,2026-04-06T07:30:55.582617+00:00
bd44da97-fd3f-48b4-a324-dd8e868492d9,9a939e7c-db25-4d13-a099-74614e606ac0,success,5,753,,2026-04-06T07:38:23.061445+00:00
1290bbf2-8e0d-42ab-9129-cd4e1048e6ee,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,9,991,,2026-04-06T07:46:24.355986+00:00
5cd26bda-d23f-482d-8050-a9063f77c071,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,9,1021,,2026-04-06T08:40:43.13362+00:00
05a51cf5-28e8-488f-a2ae-ba888ccb30f6,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,21,376,,2026-04-06T08:40:43.742648+00:00
acfcb243-35c0-4f26-a878-c7d01ff8c01b,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,9,944,,2026-04-06T09:19:01.908998+00:00
45fbb575-cab7-4aad-b4f4-da4876dcdba1,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,21,304,,2026-04-06T09:19:02.446944+00:00
bf326e92-0e4a-4a53-812a-7b3aa973855f,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,9,1373,,2026-04-06T10:05:38.299644+00:00
fc5f12f6-3870-40aa-8440-f00e7da11bd6,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,21,490,,2026-04-06T10:05:39.126531+00:00
f728a930-5251-4c0f-afa0-d61c030aef18,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1497,,2026-04-08T07:53:40.645052+00:00
0d06c524-ff9d-4abf-a13f-8d5559ac85c3,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,26,307,,2026-04-08T07:53:41.203293+00:00
9114ae99-1abc-4298-a406-4a79f7bc5da4,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1141,,2026-04-08T08:07:40.40441+00:00
d899f423-c89e-42e7-bd5d-b724f39780ea,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,26,320,,2026-04-08T08:07:40.982552+00:00
414027b2-746b-4bf3-9a64-a76dc5e697f7,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1210,,2026-04-08T09:31:20.991809+00:00
3cf53e2f-acba-45cf-8391-3c6492e732c4,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,26,267,,2026-04-08T09:31:21.471083+00:00
e3cd5227-74a7-4b56-ad06-f8a57154911f,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1231,,2026-04-08T09:49:42.037867+00:00
072df880-5ea0-4330-913d-d76975763639,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,26,348,,2026-04-08T09:49:42.670771+00:00
9d86c933-fc5f-4976-b27e-91f2ffd2d101,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1429,,2026-04-08T11:40:34.413947+00:00
c8d857b6-7499-4505-827c-9d8a46481a39,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,26,294,,2026-04-08T11:40:34.942731+00:00
4ffc923b-44b3-4c90-b4a5-bca2379b3906,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1395,,2026-04-08T12:13:21.706247+00:00
ecd01269-0c1f-43ac-871b-154b237deaa7,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,26,453,,2026-04-08T12:13:22.431347+00:00
adb2df3f-08df-48bd-b471-6b52d6a7f46f,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1084,,2026-04-08T20:55:21.341719+00:00
b65d6c36-11ff-4dc5-9285-dfb39ac70717,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,407,,2026-04-08T20:55:21.992564+00:00
3e503201-471a-41b5-95c1-8628aa7a874f,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,562,,2026-04-09T09:20:00.600819+00:00
b45717f3-883b-4009-a790-5c227f4a54d1,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,375,,2026-04-09T09:20:01.180418+00:00
b2800ed3-24c0-4c53-916e-381aea60f00a,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1203,,2026-04-09T12:12:05.2716+00:00
abcc4559-6541-4f1e-ae64-6fd077f0f616,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,387,,2026-04-09T12:12:05.882234+00:00
a6ae9adc-a0cf-4bfb-bf7d-03b90332fd88,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,13,1252,,2026-04-09T16:05:56.152321+00:00
f3292482-1d54-401e-acad-447309e85fa0,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,509,,2026-04-09T16:05:56.967176+00:00
66d512ac-f0b8-405c-8629-514ac3de3a3b,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,13,1272,,2026-04-09T17:43:05.19773+00:00
c834fac7-6e22-4ca5-a247-32d6f002c5c0,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,365,,2026-04-09T17:43:05.779836+00:00
8c76e04c-e0a0-42b9-8aa8-c18f24decef3,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,13,885,,2026-04-09T18:18:55.544103+00:00
005b96c9-56ed-47da-a944-b12c49a389b6,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,504,,2026-04-09T18:18:56.335606+00:00
afc7ef64-2db9-498e-98f6-c4a54b75a1c3,ef4dd56c-f00a-4fbf-afee-4b8703dbc3e0,success,200,736,,2026-04-09T18:18:57.371646+00:00
5fc0ba47-4eb9-4775-bb87-a8b639a7c492,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,13,1273,,2026-04-09T20:11:05.943001+00:00
85896fe9-d2e1-4bb1-83cf-4e5e0f4ab6be,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,599,,2026-04-09T20:11:06.84564+00:00
3096d167-0f04-4ce0-9f28-1fff3fdf7616,ef4dd56c-f00a-4fbf-afee-4b8703dbc3e0,success,200,829,,2026-04-09T20:11:08.001706+00:00
3bea1704-8f3c-454c-b097-0492ae8f1a80,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,13,1186,,2026-04-09T20:24:37.635029+00:00
079f41b1-eb14-4edd-906d-e4666ff20ecd,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,754,,2026-04-09T20:24:38.712312+00:00
2ac8ef49-4bf8-435e-bfca-ef9d2ffbcb37,ef4dd56c-f00a-4fbf-afee-4b8703dbc3e0,success,200,878,,2026-04-09T20:24:39.979228+00:00
142f1df3-b273-4c8d-bdac-274fb726076f,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,15,621,,2026-04-11T16:40:41.237995+00:00
29ce0e65-c674-4268-9ab9-31f7eeaafeb7,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,28,406,,2026-04-11T16:40:41.876669+00:00
676fb4ce-b686-4f60-afce-862ef63b8512,ef4dd56c-f00a-4fbf-afee-4b8703dbc3e0,success,200,623,,2026-04-11T16:40:42.743209+00:00
37c1e84e-8fc4-411f-97f7-bcf56cc11b5b,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,28,1369,,2026-04-11T18:11:28.916184+00:00
75384fbf-40f7-4ab0-92e8-aa666b55a0de,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1049,,2026-04-12T16:44:04.838373+00:00
bd0073fb-fd3a-4422-8fb7-0409c2ab72ba,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,395,,2026-04-12T16:44:05.458138+00:00
638b1d79-19b6-4fc1-ab42-93a7d4f88e1b,ef4dd56c-f00a-4fbf-afee-4b8703dbc3e0,success,200,614,,2026-04-12T16:44:06.324795+00:00
6c8e425e-51e0-4b43-a603-5eaf2c8bac45,7e5d2af3-6e0e-4af3-aacf-8204ace28cc2,success,14,1067,,2026-04-12T18:11:42.40451+00:00
3c561e60-20bf-434f-8cf4-1c8d52b92b9c,c4aa5fda-9045-4df3-aba2-d6b1c8bf730c,success,27,501,,2026-04-12T18:11:43.230792+00:00
